User_Cd ,Partner_Cd ,Name                                                                                ,Sname ,Aname                                       ,ValidFlag ,Company_Cd ,PayPartner_Cd ,PartnerType ,SubconType ,TradeType ,PayTargetType ,ChangeStore_Cd ,PartnerControlFlag ,TradeStartDate ,TradeEndDate ,TradeUpdDate ,TradeStopType ,FpsType ,FpsStopDate ,FpsAgreeNo ,OrderType ,OrderStartDate ,DCKeepType ,OrderFaxNo              ,EmergencyTelNo          ,EmergencyOperator                                                                   ,OrderLeadTime ,OrderLimitDate ,CostRoundType ,OrderTaxType ,AutoOrderFaxType ,OldPartner_Cd ,ParentPartner_Cd ,CompanyParentPartner_Cd ,RsvPartner_Cd1 ,RsvPartner_Cd2 ,TradeNotes                                                                                                                                                                                                                                                                                                      ,Branch_Cd ,OrderBranch_Cd ,ReturnBranch_Cd ,RsvChar1      ,RsvChar2 ,RsvChar3 ,RsvChar4 ,RsvNum1 ,RsvNum2 ,RsvNum3 ,RsvNum4 ,RsvDate1 ,RsvDateTime1 ,AddOperator_Cd ,AddDateTime ,AddProc_Cd ,UpdOperator_Cd ,UpdDateTime ,UpdProc_Cd
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"083"         ,"083"          ,"x"           ,"0"          ,"0"              ,"0"           ,"NULL"           ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"084"         ,"084"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,""                                                                                                                                                                                                                                                                                                              ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"085"         ,"085"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,                                                                                                                                                                                                                                                                                                                ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"086"         ,"086"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,null                                                                                                                                                                                                                                                                                                            ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"087"         ,"087"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"null"                                                                                                                                                                                                                                                                                                          ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"088"         ,"088"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,NULL                                                                                                                                                                                                                                                                                                            ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"089"         ,"089"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"NULL"                                                                                                                                                                                                                                                                                                          ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"090"         ,"090"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,""            ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"091"         ,"091"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,              ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"092"         ,"092"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,null          ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"093"         ,"093"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"null"        ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"094"         ,"094"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,NULL          ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"095"         ,"095"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"NULL"        ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxxx"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"096"         ,"096"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXx" ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"097"         ,"097"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
"0"     ,"xxxxxx"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"   ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXx" ,"0"       ,"0"        ,"0"           ,"xx"        ,"x"        ,"x"       ,"0"           ,"xxxxx"        ,"0"                ,"0"            ,"0"          ,"0"          ,"0"           ,"0"     ,"0"         ,"0"        ,"0"       ,"0"            ,"0"        ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxX"  ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"098"         ,"098"          ,"x"           ,"0"          ,"0"              ,"0"           ,"xxxxxx"         ,"0"                     ,"0"            ,"0"            ,"xxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxXxxxxxxxxxX"  ,"0"       ,"0"            ,"0"             ,"xxxxxxxxxX"  ,"0"      ,"0"      ,"0"      ,"0"     ,"0"     ,"0"     ,"0"     ,"0"      ,"0"          ,"0"            ,"0"         ,"0"        ,"0"            ,"0"         ,"0"
